Date,Open,High,Low,Close,Volume,MA20,MA50,TR,ATR(14),ATR%,MACD Hist (approx),MACD Line (SMA12–26)
2024-02-16,7.590,7.700,7.470,7.500,816818,8.082,8.686,0.230,0.342,0.046,0.133,-0.141
2024-02-20,7.490,7.780,7.490,7.720,989991,8.047,8.643,0.290,0.343,0.044,0.086,-0.163
2024-02-21,7.750,7.770,7.550,7.550,1361873,8.002,8.598,0.220,0.327,0.043,0.013,-0.223
2024-02-22,7.600,7.610,7.390,7.470,842683,7.964,8.559,0.220,0.296,0.040,-0.037,-0.263
2024-02-23,7.730,7.840,7.650,7.790,1714036,7.961,8.529,0.370,0.291,0.037,-0.066,-0.285
2024-02-26,7.870,7.880,7.510,7.600,758188,7.959,8.480,0.370,0.286,0.038,-0.094,-0.314
2024-02-27,7.540,7.540,7.370,7.420,2078112,7.936,8.435,0.230,0.286,0.039,-0.080,-0.307
2024-02-28,7.310,7.540,7.270,7.470,1374292,7.924,8.401,0.270,0.294,0.039,-0.066,-0.304
2024-02-29,7.430,7.570,7.360,7.530,1878756,7.895,8.368,0.210,0.272,0.036,-0.036,-0.291
2024-03-01,7.310,7.330,7.050,7.240,3088369,7.831,8.335,0.480,0.289,0.040,-0.019,-0.291
2024-03-04,7.150,7.410,7.130,7.380,712730,7.756,8.311,0.280,0.301,0.041,-0.028,-0.316
2024-03-05,7.430,7.570,7.290,7.520,927486,7.698,8.287,0.280,0.303,0.040,-0.021,-0.320
2024-03-06,7.300,7.360,7.090,7.330,2929078,7.636,8.260,0.430,0.302,0.041,-0.009,-0.313
2024-03-07,7.470,7.500,7.240,7.350,1185881,7.584,8.232,0.260,0.296,0.040,-0.021,-0.330
2024-03-08,7.390,7.570,7.360,7.520,1058611,7.564,8.209,0.220,0.295,0.039,-0.001,-0.310
2024-03-11,7.600,7.700,7.400,7.450,696154,7.543,8.175,0.300,0.296,0.040,0.034,-0.271
2024-03-12,7.500,7.560,7.340,7.500,616725,7.528,8.139,0.220,0.296,0.039,0.056,-0.242
2024-03-13,7.230,7.280,7.110,7.150,1199492,7.501,8.092,0.390,0.308,0.043,0.070,-0.220
2024-03-14,7.010,7.030,6.840,6.920,2389024,7.452,8.053,0.310,0.304,0.044,0.081,-0.199
2024-03-15,6.950,7.000,6.870,6.920,703240,7.417,8.011,0.130,0.286,0.041,0.078,-0.187
2024-03-18,6.800,6.860,6.590,6.630,1118086,7.373,7.970,0.330,0.294,0.044,0.041,-0.213
2024-03-19,6.590,6.620,6.490,6.540,724210,7.314,7.915,0.140,0.284,0.043,0.023,-0.220
2024-03-20,6.740,6.840,6.690,6.750,803526,7.274,7.870,0.300,0.291,0.043,0.000,-0.233
2024-03-21,6.800,6.930,6.780,6.820,426282,7.242,7.822,0.180,0.269,0.039,-0.031,-0.257
2024-03-22,6.780,6.900,6.770,6.860,311267,7.195,7.780,0.130,0.259,0.038,-0.031,-0.257
2024-03-25,6.810,6.810,6.600,6.670,704817,7.149,7.736,0.260,0.257,0.039,-0.047,-0.276
2024-03-26,6.620,6.760,6.620,6.760,694537,7.116,7.694,0.140,0.236,0.035,-0.072,-0.311
2024-03-27,6.800,6.820,6.710,6.720,719611,7.078,7.647,0.110,0.226,0.034,-0.079,-0.334
2024-03-28,6.610,6.630,6.490,6.520,1056196,7.028,7.600,0.230,0.226,0.035,-0.100,-0.376
2024-04-01,6.500,6.530,6.340,6.420,1373799,6.987,7.556,0.190,0.219,0.034,-0.101,-0.396
2024-04-02,6.270,6.360,6.200,6.210,896217,6.928,7.507,0.220,0.219,0.035,-0.080,-0.394
2024-04-03,6.150,6.160,6.060,6.150,849294,6.860,7.462,0.150,0.201,0.033,-0.069,-0.403
2024-04-04,6.170,6.250,5.910,5.970,1490660,6.792,7.412,0.340,0.204,0.034,-0.052,-0.402
2024-04-05,5.920,6.000,5.840,5.980,1109850,6.723,7.367,0.160,0.206,0.034,-0.027,-0.391
2024-04-08,5.970,6.150,5.930,6.010,1091544,6.648,7.331,0.220,0.198,0.033,-0.017,-0.395
2024-04-09,6.030,6.190,6.000,6.150,1026711,6.583,7.301,0.190,0.201,0.033,-0.020,-0.409
2024-04-10,6.120,6.250,6.010,6.010,1441354,6.508,7.263,0.240,0.197,0.033,-0.028,-0.427
2024-04-11,6.060,6.190,6.060,6.090,877111,6.455,7.231,0.180,0.197,0.032,-0.016,-0.420
2024-04-12,5.890,6.120,5.810,6.080,1556210,6.413,7.190,0.310,0.210,0.035,-0.021,-0.429
2024-04-15,6.160,6.300,6.070,6.080,840437,6.371,7.142,0.230,0.208,0.034,-0.021,-0.433
2024-04-16,6.120,6.170,6.070,6.120,690150,6.346,7.086,0.100,0.205,0.033,0.000,-0.413
2024-04-17,6.260,6.520,6.200,6.490,912105,6.343,7.042,0.400,0.226,0.035,0.040,-0.370
2024-04-18,6.460,6.600,6.390,6.500,580953,6.331,7.001,0.210,0.224,0.035,0.093,-0.307
2024-04-19,6.510,6.540,6.390,6.500,483367,6.315,6.963,0.150,0.221,0.034,0.131,-0.253
2024-04-22,6.650,6.710,6.480,6.510,483911,6.297,6.935,0.230,0.222,0.034,0.168,-0.192
2024-04-23,6.590,6.610,6.290,6.310,1083196,6.279,6.904,0.320,0.234,0.037,0.187,-0.141
2024-04-24,6.350,6.430,6.280,6.370,562507,6.260,6.875,0.150,0.221,0.035,0.192,-0.101
2024-04-25,6.360,6.500,6.240,6.250,852005,6.236,6.847,0.260,0.228,0.036,0.173,-0.082
2024-04-26,6.180,6.290,6.180,6.240,329905,6.222,6.813,0.110,0.220,0.035,0.168,-0.043
2024-04-29,6.280,6.410,6.250,6.380,777702,6.220,6.788,0.170,0.219,0.034,0.164,-0.002
2024-04-30,6.450,6.650,6.430,6.560,811188,6.238,6.770,0.270,0.221,0.034,0.169,0.050
2024-05-01,6.650,6.970,6.590,6.950,885957,6.278,6.754,0.410,0.237,0.034,0.184,0.111
2024-05-02,6.920,7.050,6.870,6.950,789560,6.327,6.742,0.180,0.228,0.033,0.198,0.173
2024-05-03,6.950,7.090,6.950,7.070,529587,6.381,6.734,0.140,0.221,0.031,0.189,0.208
