Date,Open,High,Low,Close,Volume,MA20,MA50,TR,ATR(14),ATR%,MACD Hist (approx),MACD Line (SMA12–26)
2023-11-06,29.050,29.290,28.180,28.180,8918,28.692,28.126,1.110,0.995,0.035,-0.399,0.128
2023-11-07,27.460,27.460,26.040,26.130,34737,28.592,28.141,2.140,1.116,0.043,-0.465,-0.033
2023-11-08,25.790,25.900,24.600,25.060,197115,28.437,28.121,1.530,1.152,0.046,-0.539,-0.225
2023-11-09,26.190,26.610,25.630,25.740,58570,28.303,28.096,1.550,1.200,0.047,-0.509,-0.318
2023-11-10,26.010,26.710,26.000,26.710,18282,28.175,28.084,0.970,1.199,0.045,-0.568,-0.510
2023-11-13,26.850,27.090,26.680,27.040,17740,28.051,28.075,0.410,1.163,0.043,-0.591,-0.664
2023-11-14,27.170,27.400,26.670,26.980,15472,27.911,28.044,0.730,1.142,0.042,-0.569,-0.772
2023-11-15,26.790,27.080,26.300,26.300,10400,27.726,27.993,0.780,1.114,0.042,-0.490,-0.820
2023-11-16,25.920,26.010,24.580,25.350,173205,27.486,27.923,1.720,1.149,0.045,-0.461,-0.920
2023-11-17,25.900,26.900,25.870,26.780,33859,27.361,27.883,1.550,1.180,0.044,-0.409,-0.993
2023-11-20,26.800,27.270,26.790,26.880,22750,27.282,27.846,0.490,1.164,0.043,-0.433,-1.140
2023-11-21,26.800,26.800,26.200,26.360,42573,27.216,27.820,0.680,1.151,0.044,-0.403,-1.220
2023-11-22,25.550,25.590,24.880,25.590,64385,27.077,27.755,1.480,1.155,0.045,-0.351,-1.275
2023-11-23,25.550,25.780,25.540,25.780,4738,26.960,27.704,0.240,1.099,0.043,-0.148,-1.142
2023-11-24,25.790,25.950,25.560,25.720,14011,26.855,27.636,0.390,1.047,0.041,0.105,-0.917
2023-11-27,25.600,25.600,24.850,24.870,30871,26.713,27.551,0.870,0.956,0.038,0.208,-0.820
2023-11-28,25.250,25.570,25.120,25.290,11990,26.585,27.480,0.700,0.897,0.035,0.211,-0.816
2023-11-29,25.700,25.750,25.160,25.670,25129,26.448,27.429,0.590,0.829,0.032,0.167,-0.853
2023-11-30,26.040,26.650,25.430,25.850,51946,26.253,27.397,1.220,0.846,0.033,0.154,-0.850
2023-12-01,25.830,26.580,25.800,25.900,102656,26.109,27.383,0.780,0.873,0.034,0.167,-0.798
2023-12-04,25.980,25.980,24.900,25.060,117763,25.953,27.352,1.080,0.898,0.036,0.193,-0.716
2023-12-05,25.170,25.190,24.450,24.450,108762,25.869,27.290,0.740,0.895,0.037,0.071,-0.785
2023-12-06,23.980,24.100,22.440,22.440,136235,25.738,27.178,2.010,0.916,0.041,-0.113,-0.947
2023-12-07,22.780,22.910,21.890,22.140,64133,25.558,27.035,1.020,0.878,0.040,-0.208,-1.057
2023-12-08,22.860,22.870,22.400,22.820,100791,25.364,26.903,0.730,0.895,0.039,-0.150,-1.021
2023-12-11,22.560,22.560,22.060,22.260,86951,25.125,26.773,0.760,0.901,0.040,-0.165,-1.064
2023-12-12,21.730,21.730,20.930,21.240,102009,24.838,26.649,1.330,0.890,0.042,-0.236,-1.170
2023-12-13,21.130,22.320,21.130,22.260,69005,24.636,26.543,1.190,0.958,0.043,-0.262,-1.239
2023-12-14,23.000,23.340,22.830,23.070,39968,24.522,26.498,1.080,1.007,0.044,-0.309,-1.348
2023-12-15,23.080,23.080,21.920,21.970,117587,24.281,26.431,1.160,1.028,0.047,-0.384,-1.511
2023-12-18,22.670,23.000,22.540,22.610,18035,24.068,26.363,1.030,1.051,0.047,-0.403,-1.623
2023-12-19,22.610,23.270,22.610,23.270,22731,23.913,26.266,0.660,1.056,0.045,-0.394,-1.697
2023-12-20,23.320,23.870,22.780,22.780,28671,23.773,26.158,1.090,1.047,0.046,-0.348,-1.726
2023-12-21,22.810,23.040,22.660,23.040,11350,23.636,26.051,0.380,1.019,0.044,-0.263,-1.718
2023-12-22,23.790,23.790,23.030,23.140,55697,23.507,25.928,0.760,0.996,0.043,-0.063,-1.575
2023-12-27,23.560,23.780,23.480,23.500,10145,23.438,25.808,0.640,0.989,0.042,0.195,-1.335
2023-12-28,23.330,23.460,22.860,22.890,18050,23.318,25.670,0.640,0.891,0.039,0.347,-1.176
2023-12-29,23.070,23.130,22.880,23.040,16201,23.187,25.531,0.250,0.836,0.036,0.500,-0.983
